uuid,name,type,primary_role,cb_url,domain,homepage_url,logo_url,facebook_url,twitter_url,linkedin_url,combined_stock_symbols,city,region,country_code,short_description
3da54cb4-9432-3d96-7b76-f9a34eca502e,Square 1 Bank,organization,investor,https://www.crunchbase.com/organization/square-1-bank?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,square1bank.com,https://www.square1bank.com,https://images.crunchbase.com/image/upload/t_cb-default-original/zj2x9ncndcbnrhdcaxnm,http://www.facebook.com/Square1Bank,http://twitter.com/Square1Bank,http://www.linkedin.com/company/square-1-bank,nasdaq:SQBK,Durham,North Carolina,USA,Square 1 Bank is a full-service commercial bank that provides financial services to entrepreneurs and venture capitalists.
100b40f9-fe38-4143-530c-c85fe90137bf,MIDATEL TECHNOLOGY,organization,investor,https://www.crunchbase.com/organization/midatel?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,midatel.com,https://www.midatel.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397178999/e18d05e2637cf87a0eb003bcfd0e7a3e.png,,https://twitter.com/midatel,https://www.linkedin.com/company/midatel-tecnolog-a-s.l.,,Barcelona,Catalonia,ESP,"Through extensive experience in technology, design and consultancy, Midatel is the perfect partner for your company to seize opportunities"
b4e04b48-c1ee-a62d-c66c-6ea88902fee8,ConsensusOne Ventures,organization,investor,https://www.crunchbase.com/organization/consenseone-ventures?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,consensus-one.com,http://www.consensus-one.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179020/6b2651cc9b8699d92ce7441c91234f44.png,,,,,New York,New York,USA,"ConsensusOne Ventures aims to leverage the individual strength and knowledge of proven professionals with expertise in strategy, business"
63bc33e5-ef9e-d8c5-87ef-1546db869128,"Genesis Inventions, L.P.",organization,investor,https://www.crunchbase.com/organization/genesis-inventions-l-p?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,genesisinventions.com,http://www.genesisinventions.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179034/3b0de17d2cdafbc7c15080d70ca314d2.gif,,,,,Austin,Texas,USA,Genesis inventions is a partnership of entrepreneurs with a track record of founding successful cutting edge network technology companies.
02e93830-8ab7-72f7-67a8-256d816bf7e0,D. E. Shaw & Co.,organization,investor,https://www.crunchbase.com/organization/d-e-shaw-co?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,deshaw.com,https://www.deshaw.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397760835/e7e1f91fbafd0ea54b798d1cf56b284d.png,https://www.facebook.com/The-D-E-Shaw-Group-571413306252221/,https://twitter.com/deshawgroup,https://www.linkedin.com/company/d.-e.-shaw-&-co./,,New York,New York,USA,The D. E. Shaw group is a global investment and technology development firm.
4b52198d-a8c1-313a-ef27-67949830ec8f,SCF Arizona,organization,investor,https://www.crunchbase.com/organization/scf-arizona?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,scfaz.com,http://scfaz.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179045/4fe61097dcf8d622dd327bee4b397ddb.png,https://www.facebook.com/copperpointmutual,https://www.twitter.com/copperpointmu,,,Phoenix,Arizona,USA,SCF Arizona offers worker’s compensation solutions to clients in Arizona.
75ab1e6a-4abd-decf-a330-db2e6c18fad3,European Union,organization,investor,https://www.crunchbase.com/organization/european-union?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,europa.eu,http://europa.eu,https://images.crunchbase.com/image/upload/t_cb-default-original/x6iv5g8knodqbagw9xti,https://www.facebook.com/UEenVenezuela,https://www.twitter.com/europeanunion,https://www.linkedin.com/company/european-union,,London,England,GBR,"European Union provides access to information published by all EU institutions, agencies and bodies."
73633ee4-ea65-2967-6c5d-9b5fec7d2d5e,Y Combinator,organization,investor,https://www.crunchbase.com/organization/y-combinator?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,ycombinator.com,http://www.ycombinator.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1482160613/skm38vnvyl0wpgfyz98v.png,http://www.facebook.com/YCombinator,http://www.twitter.com/ycombinator,https://www.linkedin.com/school/y-combinator,,Mountain View,California,USA,Y Combinator is a startup accelerator that invests in a wide range of startups.
75073b40-23d9-8d9c-42cc-be2688f566db,Hubert Burda Media,organization,investor,https://www.crunchbase.com/organization/hubert-burda-media?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,burda.com,https://www.burda.com/en/,https://images.crunchbase.com/image/upload/t_cb-default-original/v1488512193/lcxxv0zhwtmzleklvtkk.png,https://www.facebook.com/HubertBurdaMedia,https://twitter.com/burda_news,https://www.linkedin.com/company/hubert-burda-media,,Munich,Bayern,DEU,Hubert Burda Media is a German corporate venture capital company focused on late-stage venture investments.
cea8a82e-1b29-ea8f-9dd2-5a63edd85016,Ofer Hi-Tech,organization,investor,https://www.crunchbase.com/organization/ofer-hi-tech?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,oferhitech.com,http://www.oferhitech.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179072/1a0646d55cf13478df982a7fac48c8e5.png,,https://twitter.com/Ofer_Hi_Tech,,,Tel Aviv,Tel Aviv,ISR,"Ofer Hi-Tech was established in 1997 as a subsidiary of the Ofer Brothers Group, one of Israel's leading industrial and commercial"
bad153db-3106-a419-e47a-55a67e584ade,Rothschild & Co.,organization,investor,https://www.crunchbase.com/organization/rothschild-gestion?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rothschildandco.com,https://www.rothschildandco.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1494475967/sauhc0atm1vejc5qscoo.png,https://www.facebook.com/rothschildandco/,https://twitter.com/rothschildco,https://www.linkedin.com/company/rothschildandco/,epa:ROTH,Paris,Ile-de-France,FRA,"Rothschild provides strategic, M&A, wealth management and fundraising advice to governments, companies and individuals worldwide."
ab69f0e5-2b31-9be2-510e-45ee8362e053,Entrepreneur Venture,organization,investor,https://www.crunchbase.com/organization/entrepreneur-venture?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,entrepreneurinvest.com,https://www.entrepreneurinvest.com,https://images.crunchbase.com/image/upload/t_cb-default-original/erivqqm87yy7nnneruyc,,https://twitter.com/EntVenture,https://www.linkedin.com/company/entrepreneur-invest,,Paris,Ile-de-France,FRA,Entrepreneur Venture is one of the French Management Company in the Venture Capital Market.
8dbfc297-9546-475b-4511-dc95bfd56fbe,Edge Ventures,organization,investor,https://www.crunchbase.com/organization/edge-ventures?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,edge-ventures.com,http://www.edge-ventures.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179084/6372ac923f0938273cb1f18e38c7f6d8.jpg,,,,,Bangalore,Karnataka,IND,EDGE VENTURES is involved in a host of activities that provide excellent opportunities to companies to build their Brand Equity.
b08b9b5a-3799-fbef-f852-cbb42ba341f1,Innovation Works,organization,investor,https://www.crunchbase.com/organization/innovation-works?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,innovationworks.org,http://www.innovationworks.org,https://images.crunchbase.com/image/upload/t_cb-default-original/v1460974497/xqgc6jpqrkwlzlfvj076.png,http://www.facebook.com/iwpgh,http://twitter.com/iwpgh,http://www.linkedin.com/company/innovation-works,,Pittsburgh,Pennsylvania,USA,"Innovation Works invests capital, business expertise and resources into companies with the greatest likelihood of regional economic impact."
218793a9-025e-6c1b-9ff5-0a48626ba85e,Union Square Advisors,organization,investor,https://www.crunchbase.com/organization/union-square-advisors?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,usadvisors.com,http://www.usadvisors.com,https://images.crunchbase.com/image/upload/t_cb-default-original/nwghyr6t1d8pfilzkxea,,,https://www.linkedin.com/in/smithted,,San Francisco,California,USA,Union Square Advisors is a strategic advisory firm focusing exclusively on the technology sector.
1d5fa571-dbc7-6103-1369-c42b0f6ebc81,Imari Partners,organization,investor,https://www.crunchbase.com/organization/imari-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,imaripartners.com,http://www.imaripartners.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179113/ca1219ce0510a1110200b1c229deb69b.gif,,,,,Hillsborough,New Jersey,USA,Imari Partners specializes in an entrepreneurial US-Japan business development and turnarounds.
ff187221-6be7-a67f-8fc4-495ef09483ad,Granicus Group,organization,investor,https://www.crunchbase.com/organization/granicus-group?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,granicusgroup.com,http://www.granicusgroup.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179118/adfd054763b37fd775cb7df93759fd59.jpg,,,https://www.linkedin.com/company/granicus-group/,,Montréal,Quebec,CAN,"Granicus Group is a holding company with interests in the fields of consulting, publishing and investing."
74b57f43-a0d1-024c-3812-6cc7d77d0877,Sutton Place Managers,organization,investor,https://www.crunchbase.com/organization/sutton-place-managers?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,suttonplacecapital.com,http://suttonplacecapital.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1504162060/skbxqecm2ncycllkxrht.jpg,,,,,Venice,California,USA,"Sutton Place Managers is a financial organization. Nothing is publicly known about the organization. If you have more information, please"
431483bf-6e47-3209-8349-a80aa0697578,TXCapital,organization,investor,https://www.crunchbase.com/organization/txcapital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,txcapital.cn,http://www.txcapital.cn,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179127/1e5e9ccd30a784c31d4b80b3e1ec8dd1.png,,,,,,,,"TX Capital is a boutique investment bank that works with Chinese companies in the technology, media, and telecom industries, providing"
3a6dd8a4-479d-8fde-43b7-f3e3d60ec3a1,Avanti Capital,organization,investor,https://www.crunchbase.com/organization/avanti-capital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,avanticap.com,http://www.avanticap.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179138/46c0e8af3f0561d72246da4058e0e3c7.gif,,,https://www.linkedin.com/company/avanti-capital-plc/about/,lse:AVA,London,England,GBR,"Avanti Capital is a private equity company, with a strategy of investing in businesses, using a combination of debt and equity."
9d4ad918-7d10-038c-b579-e38e3e3451c5,Bridger Management,organization,investor,https://www.crunchbase.com/organization/bridger-management?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,bridger-capital.com,http://www.bridger-capital.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179147/5d4d92371a9ebcc06ad3c83761af7692.gif,,,,,Lee,Massachusetts,USA,"Bridger Capital Partners is a boutique firm offering M&A advisory services, capital formation and business and strategic planning advisory"
63571b06-abe6-e385-5f07-5d49d4dae662,Value Partners,organization,investor,https://www.crunchbase.com/organization/value-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,valuepartners-group.com,https://www.valuepartners-group.com/en,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179149/59b6940f84f2317b2402e47562df9a3c.jpg,https://www.facebook.com/thechinfamilyhk,https://twitter.com/valuepartnersgp,https://www.linkedin.com/company/value-partners-limited,hkg:0806,Central,Hong Kong Island,HKG,"Value Partners Limited is an independent asset management firm, which specialises in traditional value-style investing."
cb4b9fa8-f9ab-758d-1f02-3c0a5d4aeeb1,i2E,organization,investor,https://www.crunchbase.com/organization/i2e?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,i2e.org,http://www.i2e.org,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179173/23d4f8d9d7ff6c07f2e262bcc66d2095.png,http://www.facebook.com/okgovcup,http://twitter.com/i2E_Inc,https://www.linkedin.com/company/i2e-inc.,,Oklahoma City,Oklahoma,USA,i2E is a private not-for-profit corporation that invests in technology-based entrepreneurs and companies.
8015bc9a-234b-c02b-ea59-67f98caae9d5,Index Capital,organization,investor,https://www.crunchbase.com/organization/index-capital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,indexcap.com,http://www.indexcap.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179178/95908f85cc865195177de0c75e906461.png,,,,,Overland Park,Kansas,USA,Index Capital is a leading investment banking alternative for owners of financial institutions and middle market companies.
6a84ec1f-5b0f-ce9b-f1fe-0f012c82cc03,Serenda Estonia,organization,investor,https://www.crunchbase.com/organization/serenda-estonia?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,serenda.com,http://serenda.com,,https://www.facebook.com/decenter,,,,Tallinn,Harjumaa,EST,Serenda Estonia is an investment company created by Estonian founder of popular social networking portal Rate.ee.
4c045fa7-2f3b-7acc-477d-d5d14a4abfbe,New England Development,organization,investor,https://www.crunchbase.com/organization/new-england-development?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,nedevelopment.com,http://www.nedevelopment.com,https://images.crunchbase.com/image/upload/t_cb-default-original/pyaloolxk3vtal2azsss,,https://www.twitter.com/newenglanddev,https://www.linkedin.com/company/new-england-development,,Newton,Massachusetts,USA,"New England Development, one of the nation's premier real estate companies, provides preferred locations and compelling opportunities."
f046800b-c6db-d07a-de56-f59adffe2326,Prime Capital,organization,investor,https://www.crunchbase.com/organization/prime-capital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,primecapital.com,http://www.primecapital.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179186/c6671962952a5955ed84aa064afe77d1.gif,https://www.facebook.com/PrimeCapitalSecurities,https://twitter.com/_PrimeCapital_,https://www.linkedin.com/company/primecapital/,,Sydney,New South Wales,AUS,Prime Capital provides residential and commercial real estate mortgage brokerage loan operations.
d1d90916-a0d5-6fed-b821-5cc6ee143fe4,William Morris Agency,organization,investor,https://www.crunchbase.com/organization/william-morris-agency?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,wma.com,http://www.wma.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179228/da7d0691a0ebbe8ad43f99043b6998c2.png,,,,,Beverly Hills,California,USA,William Morris Agency is a talent and literary agency with offices worldwide.
ac7aad93-16ec-d07a-006d-4ef527331419,Saehan,organization,investor,https://www.crunchbase.com/organization/saehan?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,saehanbank.com,http://www.saehanbank.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179237/ed6c5d139cbdb4ec76354deb95cff6fa.jpg,,,,,Los Angeles,California,USA,"Saehan Bancorp is a bank holding company with headquarters in Los Angeles, California. Its wholly owned subsidiary, Saehan Bank."
caca0bc1-45e9-2e58-11cf-3b0d51c0db94,Deep Fork Advisors,organization,investor,https://www.crunchbase.com/organization/deep-fork-advisors?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,deepfork.net,http://www.deepfork.net,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179240/3f2309f21285db23205d0a0def53cb1e.jpg,,,,,Jenks,Oklahoma,USA,Deep Fork Advisors provides investment capital and consulting to small-to-middle market companies.
583e385f-cd44-df02-c8d7-dc01721b4dd4,Glenbrook Partners,organization,investor,https://www.crunchbase.com/organization/glenbrook-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,glenbrook.com,http://www.glenbrook.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179275/2ff9f98d55c85f14b6b90f9fc1aa91fd.gif,,https://twitter.com/glenbrook,http://www.linkedin.com/company/82037,,Atlanta,Georgia,USA,Glenbrook Partners is a payments industry strategy consulting and research firm that provides industry education programs and more.
a7c69d60-5083-08ef-937b-6cef93a9728c,Bank of America,organization,investor,https://www.crunchbase.com/organization/bank-of-america?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,bankofamerica.com,https://www.bankofamerica.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1488030279/fkmjioyl8kk3g02p71ii.png,https://www.facebook.com/BankofAmerica,https://x.com/BankofAmerica,https://www.linkedin.com/company/bank-of-america,nyse:BAC,Charlotte,North Carolina,USA,"Bank of America is a financial institution that offers credit cards, home loans, and auto loan services."
34a490f9-70cc-cbb4-376f-183483cf1e21,Drobny Global Advisors,organization,investor,https://www.crunchbase.com/organization/drobny-global?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,drobny.com,http://www.drobny.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179306/63cb94e0a8a9b76abae1aa9f074d15b2.png,,,,,Manhattan Beach,California,USA,"Drobny Global Advisors is a member organization that offers independent, opinionated and aggressive global economic research & strategy to"
fd44c344-e3af-a5da-c703-eca78313d01a,Fidelity,organization,investor,https://www.crunchbase.com/organization/fidelity-investments?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,fidelity.com,https://www.fidelity.com,https://images.crunchbase.com/image/upload/t_cb-default-original/eiho66vrkrxgzexhbdcf,https://www.facebook.com/fidelityinvestments,https://www.twitter.com/Fidelity,https://www.linkedin.com/company/fidelity-investments,,Boston,Massachusetts,USA,Fidelity is a privately-owned investment manager focusing on a diverse set of customers.
ef5e52f2-b629-e16f-953e-71d09ab99a48,"United Defense, L.P.",organization,investor,https://www.crunchbase.com/organization/united-defense-l-p?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,uniteddefense.com,http://www.uniteddefense.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179317/ebc4f9640995c4152e7a0277d1625e04.gif,,,,,Arlington,Virginia,USA,"BAE Systems acquired United Defense. BAE Systems is an international company engaged in the development, delivery, and support of advanced"
8872b0f1-d962-8640-8f96-d8b31d196864,Eurecan,organization,investor,https://www.crunchbase.com/organization/eurecan?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,cajanavarra.es,http://www.cajanavarra.es/en/empresas/eurecan/eurecan-european-venture-contest/que-es,https://images.crunchbase.com/image/upload/t_cb-default-original/v1502712604/xjzz6tr0j67ic8w7ysgh.png,,,,,Pamplona,Navarra,ESP,"The creation of Eurecan Alto Rendimiento is one of the initiatives of Eurecan, the platform of Caja Navarra to support the entrepreneurs"
21001d32-ff03-9a71-6032-36e481c992ec,HTSG,organization,investor,https://www.crunchbase.com/organization/htsg?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,htsg.co.uk,http://www.htsg.co.uk,https://images.crunchbase.com/image/upload/t_cb-default-original/cdydlv9pmmdn7a1c951f,,,,,High Wycombe,Buckinghamshire,GBR,HTSG is a financial organization. Nothing is publicly known about the organization other than this announcement. If you have more
79e301b1-678f-8f16-509b-eaa72d27edf8,NewSpring,organization,investor,https://www.crunchbase.com/organization/newspring-capital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,newspringcapital.com,https://newspringcapital.com/,https://images.crunchbase.com/image/upload/t_cb-default-original/hvokawjtpypvj3rysewy,,https://twitter.com/NewSpring_PE,https://www.linkedin.com/company/newspring-capital,,Radnor,Pennsylvania,USA,NewSpring Capital is a private equity firm that seeks to invest in various industries.
30cec735-68ec-aecf-95e6-99922c3aac86,Bankinter,organization,investor,https://www.crunchbase.com/organization/bankinter?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,bankinter.com,http://www.bankinter.com/,https://images.crunchbase.com/image/upload/t_cb-default-original/mvw0hgwfekrfle3t6xuq,https://www.facebook.com/bankinter,https://www.twitter.com/bankinter,https://www.linkedin.com/company/bankinter,bme:BKT,Madrid,Madrid,ESP,Bankinter is a commercial bank with a Venture Capital program investing in startups
943a06c6-7ba2-8385-f312-3a74ee9eab3b,Deutsche Startups,organization,investor,https://www.crunchbase.com/organization/deutsche-startups?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,deutsche-startups.de,http://www.deutsche-startups.de,https://images.crunchbase.com/image/upload/t_cb-default-original/sakfilmdlvoih64yfyu3,http://www.facebook.com/deutschestartups,http://twitter.com/DStartups,https://www.linkedin.com/showcase/deutschestartups/,,Berlin,Berlin,DEU,Deutsche Startups supplies information and news on the German internet startup scene on a daily basis.
c2f59138-50e9-ea46-1778-9fc4f399f9b8,SaaS Capital,organization,investor,https://www.crunchbase.com/organization/saas-capital?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,saas-capital.com,http://www.saas-capital.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179389/e8d44208c34ff01b471a8a64a3e4a75e.gif,,http://twitter.com/SaaSCapital,http://www.linkedin.com/company/saas-capital,,Cincinnati,Ohio,USA,The leading provider of growth debt to software-as-a-service (SaaS) companies
85bc4a90-0203-ce92-962a-4ba2280ec474,Draper & Associates,organization,investor,https://www.crunchbase.com/organization/draper-associates?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,draperandassociates.com,http://draperandassociates.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179391/72fc6ca2f0f77c174a4456d0075a5ec5.jpg,,,,,Atlanta,Georgia,USA,Draper & Associates is a consulting firm focused on formulating and implementing solutions to a wide range of business and management
3a9b65a2-1c60-0933-0854-a77717701999,Gladwyne Partners,organization,investor,https://www.crunchbase.com/organization/gladwyne-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,gladwynepartners.com,http://www.gladwynepartners.com,,,,,,New York,New York,USA,Gladwyne Partners's line of business is trust management business services.
1165029d-63f5-852d-232f-0e0ee6191ed6,North Haven Partners,organization,investor,https://www.crunchbase.com/organization/north-haven-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,northhavenpartners.com,http://www.northhavenpartners.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179410/b00543c488d17c7c3e9caa64a3176088.png,,,,,New York,New York,USA,North Haven Partners was established in 1999 to provide mergers and acquisitions (M&A) advisory services to technology enabled growth
894cb258-c882-f3d0-af94-261b51adb78a,H-FARM,organization,investor,https://www.crunchbase.com/organization/h-farm?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,h-farm.com,http://www.h-farm.com/en/,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397190704/e18272e8cf01eaf6ccaa8cd97545ad03.png,https://www.facebook.com/hfarmspa/,https://twitter.com/hfarmspa,https://www.linkedin.com/company/h-farm/,bit:FARM,Roncade,Veneto,ITA,H-FARM is an innovative platform set up in 2005 to help entrepreneurs launch new initiatives and support the digitalisation of Corporates
925bda7e-f292-efdb-a171-0a22c6403990,Essex Property Trust,organization,investor,https://www.crunchbase.com/organization/essex-property-trust?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,essexpropertytrust.com,http://www.essexpropertytrust.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179421/2c16dac5530ebc30d68620d420068363.gif,https://www.facebook.com/essexproperty,http://twitter.com/essexproperties,https://www.linkedin.com/company/essex-property-trust/,nyse:ESS,Palo Alto,California,USA,"Essex Property Trust, Inc., is a fully integrated real estate investment trust (REIT) that acquires, develops, redevelops, and manages"
e0d8d3ba-9eba-b0e3-44ed-9aad30c07154,Marcus & Millichap,organization,investor,https://www.crunchbase.com/organization/marcus-millichap-venture-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,marcusmillichap.com,http://www.marcusmillichap.com,https://images.crunchbase.com/image/upload/t_cb-default-original/relta1aqnzzdehstc68c,http://www.facebook.com/pages/Marcus-Millichap/470840972970891,http://twitter.com/mmreis,https://www.linkedin.com/company/marcus-&-millichap/,nyse:MMI,Calabasas,California,USA,"Marcus & Millichap helps create and preserve wealth with the best real estate investment sales, financing, research and advisory services."
c4d14d6c-c8d8-117c-b8a7-0ace52bda195,Landmark Ventures,organization,investor,https://www.crunchbase.com/organization/landmark-ventures?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,landmarkventures.com,http://www.landmarkventures.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1470724237/jquarpl6ufh154krrwc5.png,https://www.facebook.com/Landmark-Ventures-138752542808379/,http://twitter.com/Landmark,https://www.linkedin.com/company/landmark-ventures,,New York,New York,USA,Landmark Ventures is a strategic advisory and global investment bank working with technology and life sciences companies.
9ff3df7d-8e9f-3f3c-1420-60d8ddb4283b,Waller Capital Partners,organization,investor,https://www.crunchbase.com/organization/waller-capital-partners?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,wallercapital.com,http://www.wallercapital.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179437/dfa66b61cf047ddb8fdbdea3c483119d.png,,,https://www.linkedin.com/company/waller-capital-partners/,,New York,New York,USA,"Waller Capital Partners is a US Investment Bank focused exclusively on the media, communications and information industries."
1a410398-3a72-5882-99b8-6318cf594850,SoftBank,organization,investor,https://www.crunchbase.com/organization/softbank?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,group.softbank,https://group.softbank,https://images.crunchbase.com/image/upload/t_cb-default-original/liab4nlbn8ov1vzuwgqu,http://www.facebook.com/SoftBank,https://www.twitter.com/SoftBank_Group,https://www.linkedin.com/company/softbankgroup,tyo:9984,Minato,Chiba,JPN,"SoftBank provides fixed-line, mobile telephony, internet, telecommunications, and digital television products."
62fd3c8b-ee3d-abed-01b2-3be6601ef640,Piermont Ventures,organization,investor,https://www.crunchbase.com/organization/piermont-ventures?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,piermontventures.com,http://www.piermontventures.com,https://images.crunchbase.com/image/upload/t_cb-default-original/v1397179447/6586378bc7633005cbc6523e2f92eb07.gif,,,,,Hong Kong,Hong Kong Island,HKG,Piermont Ventures focuses on enabling exceptional entrepreneurs to establish highly successful businesses within the technology and
